"year","ubigeo","dep.code","dep","prov.code","prov","distr.code","distr","capital","pc1","pc2","pc3","pc4","pc5","pc6","pc7","pc8","pc9","pc10","pc11","pc12","pc13","pc14","pc15","pc16","pc17","pc18","pc19","pc20","hv109NE","hv109PE","hv109SE","hv109SuE","se.hv109NE","se.hv109PE","se.hv109SE","se.hv109SuE","hv109NE_cor","hv109PE_cor","hv109SE_cor","hv109SuE_cor","hv109NE_cor_logit","hv109PE_cor_logit","hv109SE_cor_logit","hv109SuE_cor_logit","var_logit_hv109NE","var_logit_hv109PE","var_logit_hv109SE","var_logit_hv109SuE","se_hv109NE_cor","se_hv109PE_cor","se_hv109SE_cor","se_hv109SuE_cor","prec_logit_hv109NE","prec_logit_hv109PE","prec_logit_hv109SE","prec_logit_hv109SuE","id.sp"
2015,"160704","16","LORETO","07","DATEM DEL MARANON","04","MORONA","PUERTO ALEGRIA",-2.62113063717366,0.353766705417169,1.31209763416079,-0.586948453012696,0.152076590821205,-0.429619901276582,-0.194227969367985,-0.435493472877733,0.315509553901756,-0.347782760212681,-0.169540636995886,-0.0200991666966884,0.942081098377903,-0.513254812658155,1.74703152237579,-0.00655617515977377,0.226088154805692,-0.301688427044492,0.736307048186877,0.650558213610818,0.383146380041839,0.484617874933518,0.113849571787824,0.0183861732368184,0.0255155912083128,0.0119614185925769,0.0188282850729287,0.00527411245719278,0.383146380041839,0.484617874933518,0.113849571787824,0.0183861732368184,-0.476214641473889,-0.0615479222887001,-2.0520086884221,-3.97759905163133,0.0116551423560752,0.00229354790828414,0.0348292260565082,0.0853954520362092,0.0116551423560752,0.00229354790828414,0.0348292260565082,0.0853954520362092,85.7990378366124,436.005716901778,28.7115194112428,11.710225499784,47
2015,"160705","16","LORETO","07","DATEM DEL MARANON","05","PASTAZA","ULLPAYACU",-2.75326090894498,-1.52864065126454,-0.416529271320128,-0.780201940086384,0.926553383878967,0.692026141493671,-0.210428640727342,1.27346824338045,-0.169049563595098,1.99381626667693,0.836812728506013,-0.898286359649241,1.04845182375143,-1.48240952493405,1.07164155769754,0.313925831530604,0.0918713559719909,-1.45452504459467,1.30248558822263,0.352560567424127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2015,"160706","16","LORETO","07","DATEM DEL MARANON","06","ANDOAS","ALIANZA CRISTIANA",-5.65268131038763,-5.57221436446048,3.34335182654962,-2.22566300037092,0.987806780340925,-0.391318369816434,0.0277199721441249,2.74570699809875,0.315719803024626,0.0285508608311105,-1.04740511829926,-1.38663656865048,-2.64802980990865,1.94023422787106,-0.780394949898279,-0.27484093615089,-1.43075547689987,-1.81380340066151,-0.358145577629209,-1.08272592567022,0.406814762347304,0.440195225606548,0.12239200963692,0.0305980024092299,5.63785129692462e-16,4.97865637605344e-16,1.36175792864179e-16,2.7972416050126e-17,0.406814762347304,0.440195225606548,0.12239200963692,0.0305980024092299,-0.377148771529159,-0.24036978272424,-1.96997092650564,-3.45574465797237,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e+06,1e+06,1e+06,1e+06,49
2015,"160801","16","LORETO","08","PUTUMAYO","01","PUTUMAYO","SAN ANTONIO DEL ESTRECHO",3.92725439317914,2.3512746023871,-0.562791071692593,0.684520532466553,-3.24287632838158,-4.9664420850089,4.61252469331157,1.05663323604189,3.81640406675556,3.18619401989858,0.885935007116495,1.58742793991341,-1.38182619085181,0.325448435615901,-0.241952057842003,1.75417124068952,0.700225783660373,-0.578486578241767,0.497085207431894,0.17876842128804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
2015,"160802","16","LORETO","08","PUTUMAYO","02","ROSA PANDURO","SANTA MERCEDES",-3.56305809277108,3.06713253630135,1.7417701491329,3.18820888610835,-0.534723041865296,0.412192093422363,1.43365833970974,0.125380732880677,3.14117185678089,-0.173724370535293,-0.033106795663056,2.10947199638935,0.0332031253306719,-0.754007633316928,0.474961858287196,-2.94994851129481,-1.06079538134507,1.15222719635366,0.327749320019026,-0.756688576909804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51
2015,"160803","16","LORETO","08","PUTUMAYO","03","TENIENTE MANUEL CLAVERO","SOPLIN VARGAS",-3.14853137535687,0.11914201715493,2.96677280648619,1.03887310768127,-0.553489577776976,-1.07068463923562,0.151692205672069,-0.754967429742197,-0.546592899275364,-0.406164412193467,0.70601129131123,0.878611552171289,0.270241790481817,-1.63201670036552,0.799190317418021,0.461066873727803,-0.594918151458742,0.214565801221954,-0.219106812797279,1.85044662074321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52
2015,"160804","16","LORETO","08","PUTUMAYO","04","YAGUAS","REMANSO",-3.52181384324758,2.55095450233588,3.03119902001266,3.13427395802506,0.148206881232654,0.744713026818168,3.18398883355995,0.918493527191073,1.09991731519115,-0.821912573633578,1.87822546644496,0.720891224606048,-0.772217347347565,0.319840550449384,-1.58864767818365,-2.32817403267036,-1.74075151736772,0.733681772626876,-0.525526898291187,-0.100262621937861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2016,"160101","16","LORETO","01","MAYNAS","01","IQUITOS","IQUITOS",26.1467662011444,-2.63604767324561,5.13333639354317,5.79216834115988,-1.63677923882287,1.4512579055414,-1.26400891680951,0.744178753240954,-3.22019420303804,2.63334517433203,-1.49232779276999,1.21220087059314,-0.3057370243202,0.622133575528962,-0.51499135254878,0.240144643954332,-0.277428427447187,-0.248885728629337,0.836270493408185,-0.539650428146709,0.152351822847828,0.16450562678272,0.34950267036779,0.333639880001656,0.0077994359634264,0.0105502151052252,0.0200391964214366,0.0244823994333261,0.152351822847828,0.16450562678272,0.34950267036779,0.333639880001656,-1.71627319404,-1.62507883839703,-0.621225990661779,-0.691768037412649,0.00364753794854454,0.0058921535432554,0.00776906171943872,0.0121264603292918,0.00364753794854454,0.0058921535432554,0.00776906171943872,0.0121264603292918,274.157531492997,169.717233717488,128.715671996521,82.4642948432752,1
2016,"160102","16","LORETO","01","MAYNAS","02","ALTO NANAY","SANTA MARIA DE NANAY",-3.24146609940137,1.51402167600366,-0.511714697287358,-0.388151402601833,0.655134536885463,2.0427999779015,-0.744484289112502,0.786000647912748,0.844043242654536,0.698717010224323,0.308175285928254,0.101755508162307,0.265687299926999,0.204969118322985,-0.421745523901738,0.0681746114237709,-0.510193476506022,-0.424837881923281,-0.697365210013532,-0.63966429012219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2016,"160103","16","LORETO","01","MAYNAS","03","FERNANDO LORES","TAMSHIYACU",-0.308046784662633,1.10394442250691,-0.902024604052831,-0.260205879639616,0.147180961920991,0.971464563287973,-1.38591702597485,0.0424567824728156,1.63850787095283,-0.608402804797937,-0.460701133205228,0.783273081721338,-0.111970946667812,0.17410298969566,0.18376164850014,0.210672155705812,-0.504680611774232,0.202436069725354,-1.33897425542369,-0.286301036108056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2016,"160104","16","LORETO","01","MAYNAS","04","INDIANA","INDIANA",-1.257549704165,1.44383321754053,-0.861139972101703,-0.194514022013936,0.968817350582633,0.613236354490557,-0.280789523187953,-0.204329589093825,-0.24869265056112,-0.0444819410739541,0.0989893881676637,0.664944613652308,-0.638545934335491,0.976586417878668,-0.145151455240365,0.701507908341033,-0.234746453116726,-0.40107203723996,0.0291963929338037,0.375302777298338,0.324874057872573,0.570406348503177,0.104719593624249,0,0.0040370825180816,0.00965871753540863,0.0136958000534903,0,0.324874057872573,0.570406348503177,0.104719593624249,0.01,-0.731461661409538,0.283509233574671,-2.14585073141816,-4.59511985013459,0.000338793909309627,0.00155365476215426,0.0213403116734722,1e-06,0.000338793909309627,0.00155365476215426,0.0213403116734722,1e-06,2951.64692316263,643.643635870188,46.8596717471134,1e+06,4
2016,"160105","16","LORETO","01","MAYNAS","05","LAS AMAZONAS","FRANCISCO DE ORELLANA",-3.23187271893187,1.55686925115533,0.37583163424385,1.53882628963986,1.49326435525798,1.44520630784636,0.320336218073036,0.722145055113776,-0.784308579429462,-0.344451329602933,-0.0477176437795584,0.666409449841573,0.217611184628421,-0.567580409677622,0.800609600858296,0.0378248859238309,0.503570513575655,0.65733469313047,-0.830836460455358,0.890262463979006,0.288999157773383,0.421748168937656,0.255688627567587,0.0335640457213734,0.0566687929577723,0.0450871300281152,0.0732954567828271,0.0284604662030602,0.288999157773383,0.421748168937656,0.255688627567587,0.0335640457213734,-0.900249840539574,-0.315601087830514,-1.06849905299153,-3.36015960461152,0.0760596880766801,0.0341794239135516,0.148327602829434,0.769820114388905,0.0760596880766801,0.0341794239135516,0.148327602829434,0.769820114388905,13.1475690380408,29.2573684837185,6.74183348833544,1.29900476917756,5
2016,"160106","16","LORETO","01","MAYNAS","06","MAZAN","MAZAN",-2.9913567741174,1.2170005225238,0.686956362695063,0.706860988297508,0.511570565622508,1.00352440982638,-0.171226245912423,0.313819893778501,1.62368179117403,-0.413344166869492,-0.853064633273362,0.683339126842725,0.276375143635779,-0.341435896026207,1.51319747773657,-0.149630458164936,0.777033143161078,-0.188105185155137,-0.42266636589526,0.132779515942071,0.296784753912901,0.521018158214572,0.172305571241042,0.0098915166314833,0.031918643389214,0.0342182160409381,0.0531238899375364,0.00858812929473908,0.296784753912901,0.521018158214572,0.172305571241042,0.01,-0.862655885391324,0.084122205662721,-1.56937456132798,-4.59511985013459,0.0233899406181366,0.0188005653896879,0.138752568970278,0.752535096246867,0.0233899406181366,0.0188005653896879,0.138752568970278,0.752535096246867,42.7534219229526,53.1898897332365,7.20707376750773,1.32884167793279,6
2016,"160107","16","LORETO","01","MAYNAS","07","NAPO","SANTA CLOTILDE",-3.99286810920883,-1.74677023305839,2.58767492422375,-0.199220612130613,1.46537165741367,0.466121940052329,0.80231846631231,0.196775777052424,0.681075194574576,-0.257239043806009,-2.39348372661504,0.507872718808608,1.2188394245127,-0.287283803428692,0.499650039079404,0.446202108248591,1.88954206122303,1.46972014991943,-0.353676298019895,-0.338877560875589,0.267919827984852,0.585596890151968,0.138370563049478,0.00811271881370414,0.0159764640569523,0.054437147048073,0.0322374042881166,0.0062232787030042,0.267919827984852,0.585596890151968,0.138370563049478,0.01,-1.00520224612826,0.345792456723509,-1.82888996487553,-4.59511985013459,0.00663489925998964,0.0503207584060625,0.0731125042100807,0.395155574076784,0.00663489925998964,0.0503207584060625,0.0731125042100807,0.395155574076784,150.718188900062,19.8725144786276,13.6775509306399,2.53064885225607,7
2016,"160108","16","LORETO","01","MAYNAS","08","PUNCHANA","PUNCHANA",16.8477082980275,-0.757355906499474,1.36087395278805,-1.22735386657374,2.32428978989788,0.432492913994984,1.09684033183415,-0.421107000192692,0.692551530387351,-1.81930596301147,1.07512945701436,-0.50443517293684,-0.507469406433978,-0.688025353660527,-0.526834557303542,-0.590916810725698,0.676087852037024,-0.782372464754662,0.565643380301779,1.03269548612576,0.177549343219998,0.291051347718428,0.377051575517018,0.154347733544557,0.0164502902081439,0.0238670341204446,0.0215180832412597,0.037619327772707,0.177549343219998,0.291051347718428,0.377051575517018,0.154347733544557,-1.53303992882787,-0.89028339692924,-0.502081746442944,-1.70090017558095,0.0126908083066609,0.0133791374724413,0.00839269543597762,0.0830687956366035,0.0126908083066609,0.0133791374724413,0.00839269543597762,0.0830687956366035,78.7971873686834,74.7432337891606,119.151231881145,12.0382147391982,8
2016,"160110","16","LORETO","01","MAYNAS","10","TORRES CAUSANA","PANTOJA",-6.07266199908818,-2.1041320268234,5.07611956735911,1.02082169027846,-0.501380426146049,-0.215413323145271,1.43816231366542,-0.123602945232448,-0.2967361534199,-1.67470581667268,0.493810031638146,0.484434752896784,1.68780890974476,-1.17201658601104,1.24117458555948,0.273426942976793,0.259182680784353,-1.73469699509287,-1.34342102393807,0.157458877699002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
2016,"160112","16","LORETO","01","MAYNAS","12","BELEN","BELEN",14.6420849492263,-0.180920320056159,0.973396685941292,-1.3307120742164,2.46653574102025,0.726891126599056,0.833120847715204,-0.457483835306633,0.845144350785992,-2.60015175453737,0.503607527463522,-0.148673412127736,0.371247317845632,-0.401570307809624,-1.22450915672865,0.514573656680885,0.73860162563614,-0.72778948022008,0.00666069499022895,0.826799235696063,0.204778219163434,0.377238222094325,0.327972450062024,0.090011108680213,0.0137119863381083,0.0399202888990988,0.0337239528634295,0.0201292687894575,0.204778219163434,0.377238222094325,0.327972450062024,0.090011108680213,-1.35669350958673,-0.501287189963693,-0.717369725471179,-2.31349929960191,0.00709017062413102,0.0288743404440681,0.0234114365897343,0.0603936940844653,0.00709017062413102,0.0288743404440681,0.0234114365897343,0.0603936940844653,141.040329353507,34.6328257068617,42.7141664787239,16.5580200906641,10
2016,"160113","16","LORETO","01","MAYNAS","13","SAN JUAN BAUTISTA","SAN JUAN",15.6317997038469,-0.826318306945427,0.0584684869779724,-2.67608412086408,1.64051208042561,1.40085148757929,-0.371234524777557,-2.15209386997432,3.82645748251615,-1.12600822799618,0.501686710226276,-0.779854021634175,-0.169292141795755,-0.965316592273624,-0.954388656653353,0.396143893559677,-0.624069210273209,-0.431228659980888,-1.23709214001212,0.101979726888404,0.181340266332448,0.289559970885449,0.361235914314767,0.167863848467335,0.0122524686434286,0.0234022340557442,0.017298875039009,0.0297307685949028,0.181340266332448,0.289559970885449,0.361235914314767,0.167863848467335,-1.50729334100798,-0.897522108502759,-0.570003946077934,-1.60084284606104,0.00681164241820798,0.0129414441316137,0.00562047343620242,0.0453011411452899,0.00681164241820798,0.0129414441316137,0.00562047343620242,0.0453011411452899,146.807471473683,77.271129081891,177.920954764919,22.0744991123468,11
2016,"160201","16","LORETO","02","ALTO AMAZONAS","01","YURIMAGUAS","YURIMAGUAS",11.061358795868,-1.62202215873018,-1.63703862386547,0.960294854448228,-1.83504771826859,0.670058182509291,-2.19806633303951,-0.0791802666461916,-0.0045245844560033,0.806231844604914,-1.14047514923195,-1.78830277858387,0.06365330539858,-0.0360998019196958,2.068112194536,-0.90474720913971,-0.332727351156712,1.6405738133445,-1.14965580094584,-0.747204038039493,0.214266924425561,0.370071915782443,0.283096169027214,0.132564990764788,0.0206006547771095,0.0383140417855746,0.0259487431281614,0.0370748874362234,0.214266924425561,0.370071915782443,0.283096169027214,0.132564990764788,-1.29939458807048,-0.531908307103085,-0.929155044846442,-1.87846757019617,0.0149727545963174,0.0270123108182073,0.0163471808302128,0.103950862791465,0.0149727545963174,0.0270123108182073,0.0163471808302128,0.103950862791465,66.7879776942281,37.0201574656087,61.1726272796715,9.61992977399421,12
2016,"160202","16","LORETO","02","ALTO AMAZONAS","02","BALSAPUERTO","BALSAPUERTO",-6.46667142579621,-7.62200484408756,3.10024414478719,-1.73584905865412,-1.5797233331514,-0.918705130290183,-1.99489803684206,-0.289681549328525,-0.70632839049094,0.237751164880816,0.956051961550842,1.21024654821294,-1.19924311934877,0.0588039764811275,-0.836506092282275,1.04565346130493,0.153410800998722,2.03902923937627,-0.0998020646974088,1.13159139156828,0.365677701149714,0.530701564346415,0.078048181251088,0.025572553252783,0.0648773371344591,0.0465020480934044,0.0123672989423269,0.00600799009872792,0.365677701149714,0.530701564346415,0.078048181251088,0.025572553252783,-0.550804835579576,0.122960948099711,-2.46916662053531,-3.64033042663228,0.0782292413424436,0.034861431248732,0.0295398096312219,0.0581314581382757,0.0782292413424436,0.034861431248732,0.0295398096312219,0.0581314581382757,12.7829438562821,28.6849955432158,33.8526216818627,17.2023897563575,13
2016,"160205","16","LORETO","02","ALTO AMAZONAS","05","JEBEROS","JEBEROS",-3.44180771567736,-12.6072079189098,-10.2302066161578,5.29048730077864,0.909985206899798,0.481277470934638,1.74112611151736,-0.0128955929481943,0.96106183796246,-1.53113246893533,-0.718881433901148,1.1565736329127,0.411635400552999,0.143623172842741,-0.345842012998139,0.157132278992707,-0.0819767317274835,-0.730486892421846,0.468798200425852,0.351297652907746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
2016,"160206","16","LORETO","02","ALTO AMAZONAS","06","LAGUNAS","LAGUNAS",-0.412995849571941,0.541041357909752,-1.19198107184907,-0.874870504191841,-1.63252275361465,0.199519134644198,0.122733522496312,1.11853212757212,0.507486353759275,3.12497283294141,1.56516127360327,-1.48975651048204,0.259389713647824,1.51193041383554,0.423669576653774,-1.33301781780697,1.04407027521473,-1.0113849685715,0.601072299215888,1.47536057999707,0.127581682860054,0.608281569315007,0.264136747824937,0,1.90169061053957e-16,8.91647866652077e-16,3.17454396103755e-16,0,0.127581682860054,0.608281569315007,0.264136747824937,0.01,-1.92251222101745,0.440094589562642,-1.02457734956679,-4.59511985013459,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e+06,1e+06,1e+06,1e+06,15
2016,"160210","16","LORETO","02","ALTO AMAZONAS","10","SANTA CRUZ","SANTA CRUZ",-4.63061138802049,-0.52548563317828,0.661071769215375,0.618551237068052,-0.337958942925301,1.84564235488566,-1.03131691068808,1.21470112285771,0.227193568949447,0.400056841279761,0.953558606282908,-0.403288853385437,0.627115313165644,-0.305828571236818,0.151689829033637,0.652667634765675,0.632320921775368,-0.161861048438081,0.478926847366996,0.680114230705177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
2016,"160211","16","LORETO","02","ALTO AMAZONAS","11","TENIENTE CESAR LOPEZ ROJAS","SHUCUSHUYACU",-1.78518772030468,0.663677572858774,-1.74156059847307,0.604373197072977,-2.12475292645103,0.533948744959189,-3.11056696165276,1.43132768293468,0.480499859725162,0.50226575440091,1.26611493225208,-0.865093986425868,-0.995039657730799,-0.317460212903599,0.7660914851508,-1.12431995319637,-0.285441617827701,0.122733698708676,-1.15961230412898,2.25148921989098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
2016,"160301","16","LORETO","03","LORETO","01","NAUTA","NAUTA",3.58368962356228,0.73789611216712,-2.06563822398772,-2.08736496927411,-0.0385449320883951,0.245339585105916,0.511114791465609,0.345045773305011,0.899732481761409,-0.545299888277558,0.600321243426576,0.189540940246089,-0.400773951602708,1.55590145760734,0.139273708910177,0.572410937842526,-0.713720487528975,0.881345704086085,-0.89363539755543,0.293852958160298,0.270992017729419,0.528669872980888,0.171540577226753,0.0287975320629375,0.0334215330668074,0.0331811124311103,0.0108329602992093,0.0193714633399423,0.270992017729419,0.528669872980888,0.171540577226753,0.0287975320629375,-0.989595315992514,0.114805423296988,-1.5747480184046,-3.51824527021237,0.0286203651432133,0.0177321893027538,0.00581056127010371,0.47972766305211,0.0286203651432133,0.0177321893027538,0.00581056127010371,0.47972766305211,34.9401552005401,56.394615629594,172.100413972943,2.08451602235699,18
2016,"160302","16","LORETO","03","LORETO","02","PARINARI","PARINARI",-3.30245798903958,1.52725664083877,-0.634387388065897,1.03765907872163,1.81421266646006,0.670699286217615,1.05973831828565,0.451114589865143,-0.762128119566894,0.423959282927168,0.104853453899899,-1.05894662955128,0.189319284634586,0.603614749673731,-1.1472232728424,0.332458042540887,-0.831404108116625,-1.15253032837638,-0.233630926962145,0.036064602699445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
2016,"160303","16","LORETO","03","LORETO","03","TIGRE","INTUTU",-1.92403287897517,1.0776771701129,-0.813827527254526,-0.434190206184039,2.77955416087686,-0.84898891235921,-0.493521710580921,-0.637243785044141,-1.44669873790024,0.800968803376397,-0.55735185881397,2.22064226049099,-1.51672365685811,0.162491263534917,1.43447379759223,-0.709899151396484,2.8272932084788,-0.797303066076279,-1.69931324278576,-1.27222950172084,0.316716446146292,0.531087997558219,0.152195556295489,0,2.18575157973078e-16,2.11636264069171e-16,1.5785983631389e-16,0,0.316716446146292,0.531087997558219,0.152195556295489,0.01,-0.768903050863013,0.124512605174418,-1.71748375183889,-4.59511985013459,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e+06,1e+06,1e+06,1e+06,20
2016,"160304","16","LORETO","03","LORETO","04","TROMPETEROS","VILLA TROMPETEROS",-0.475551725232012,-1.72761232338539,1.17671177115752,-3.9863787091479,3.2597432783746,0.491581915847898,1.38378838270334,0.908516083003982,0.663169686005934,2.05101146179417,-2.97559514665133,0.88629323166695,0.800713565664933,1.91527926030949,1.52085731369493,-0.53335146001031,-2.07387451492608,-0.0449765505585686,0.833830848798801,-0.746983891174371,0.415439179962768,0.332125314314726,0.252435505722506,0,2.91433543964103e-16,3.76434994286967e-16,2.52402265754625e-16,0,0.415439179962768,0.332125314314726,0.252435505722506,0.01,-0.341524604676549,-0.698588209204417,-1.08566478830456,-4.59511985013459,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e+06,1e+06,1e+06,1e+06,21
2016,"160305","16","LORETO","03","LORETO","05","URARINAS","CONCORDIA",-4.61590867095716,-0.710116568820483,1.89053056144463,-0.49466380847534,2.57105506294101,0.164186458528076,-0.533449552560953,0.90669401134779,-0.561183957332112,1.00256714773965,-2.21431661886409,-0.00545500286839308,-0.0964896410311705,-1.43505097855613,0.67919838662664,0.868483431691031,-1.41289348875262,0.953380958109843,1.4039826282009,2.23099006043975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
2016,"160401","16","LORETO","04","MARISCAL RAMON CASTILLA","01","RAMON CASTILLA","CABALLOCOCHA",1.52465362580415,0.541888688652325,0.371112036544354,-0.474887965436418,-0.382809440889022,-1.6115777644432,1.01580203301962,0.0708646163935391,-0.642558896969113,-1.03923413523546,0.597171658845221,0.00376725538101135,-1.0948585650843,1.53175976090783,0.965717532237121,0.66164110674985,-0.115069086843092,0.0598619608085197,0.959423261162285,0.409237846402729,0.31300020748106,0.562793028788009,0.118743184064246,0.00546357966668279,0.0340711073823974,0.0490888784508122,0.0206340465307381,0.0048545769410349,0.31300020748106,0.562793028788009,0.118743184064246,0.01,-0.786130136793308,0.252505237196072,-2.00438604457801,-4.59511985013459,0.0251055670980302,0.039801060567092,0.0388818081174844,0.240454211574612,0.0251055670980302,0.039801060567092,0.0388818081174844,0.240454211574612,39.8318028863989,25.12495862552,25.7189685463809,4.15879594477264,23
2016,"160402","16","LORETO","04","MARISCAL RAMON CASTILLA","02","PEBAS","PEBAS",-0.575081378385073,2.04252751565044,0.297608360796001,-0.127269709134322,0.783214368671081,-0.572443743480402,1.09574021579821,1.71700517283703,-0.672041749361482,-0.257179906516849,-0.248581525164578,-0.297354955801301,1.19658022836635,0.516485884051646,0.104430726759444,0.587300813335646,1.44936836070959,-0.410449905479321,-0.0280975077687883,-0.00574846114708352,0.219988938006059,0.340320258294119,0.312976261673875,0.126714542025948,1.07552855510562e-16,3.46944695195363e-17,3.46944695195361e-18,3.59955121265187e-17,0.219988938006059,0.340320258294119,0.312976261673875,0.126714542025948,-1.26573083832904,-0.661867366988053,-0.786241498863115,-1.93032563146582,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e+06,1e+06,1e+06,1e+06,24
2016,"160403","16","LORETO","04","MARISCAL RAMON CASTILLA","03","YAVARI","AMELIA /13",-0.992910539258842,2.12091391936118,-1.43433218295421,1.81397294654626,1.26606248658478,-3.04219580285829,3.23829709023109,-0.991216324339198,-2.3485115468406,-0.231721240195166,-2.09356940838046,-4.2855539533069,-2.16551214842478,-1.18648829833806,-1.06156048543088,0.484266273737162,-0.252388744628259,1.66600311319675,-1.23803357358649,0.432177839483161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
2016,"160404","16","LORETO","04","MARISCAL RAMON CASTILLA","04","SAN PABLO","SAN PABLO DE LORETO",-1.14266004334612,2.09071549548655,-0.11720105196373,0.651943090120394,0.734741746379579,-1.92485736857165,0.572091742425403,1.1537527959126,0.54144963716489,0.385311787357207,-2.27863868397294,-0.999284363241328,0.0869337563880502,-1.00420721928311,-1.00999856776591,0.842061976132491,1.22031485659378,0.574299515935168,-0.382522636279277,-0.180417337378664,0.315611478999434,0.518940529423289,0.134388560064073,0.0310594315132003,0.0153996940482944,0.0493836001899237,0.0378383623716866,0.0229816925159844,0.315611478999434,0.518940529423289,0.134388560064073,0.0310594315132003,-0.774013809224518,0.0757983878316518,-1.86270081830166,-3.4403007624848,0.00508291879106213,0.0391320659474874,0.10580205131515,0.583153296482375,0.00508291879106213,0.0391320659474874,0.10580205131515,0.583153296482375,196.737355268869,25.55449030833,9.45161258756057,1.71481496551949,26
2016,"160501","16","LORETO","05","REQUENA","01","REQUENA","REQUENA",5.65785575743982,0.106333312559042,-2.73814870867043,-2.37098465724185,-0.945673234032842,-0.015011487345573,1.1503713368185,0.715730598987172,-0.305563492738032,-0.425647851818836,0.457014139137918,0.0529888688109154,1.35756500060026,2.16674722071661,0.559222615680189,0.97267810905396,0.232578809795937,1.55824075616379,-0.634187816171509,-0.215882913641343,0.209343842739599,0.34312998581678,0.27065432457527,0.176871846868346,0.0292500025546741,0.0571418119730715,0.0293833164774254,0.0585164685562609,0.209343842739599,0.34312998581678,0.27065432457527,0.176871846868346,-1.32888509882204,-0.649376808624292,-0.991305345565298,-1.53768646182821,0.0312288591015526,0.0642734773617324,0.0221566888919095,0.161548855008902,0.0312288591015526,0.0642734773617324,0.0221566888919095,0.161548855008902,32.0216629351753,15.5585171527593,45.1330974983879,6.19007791757418,27
2016,"160502","16","LORETO","05","REQUENA","02","ALTO TAPICHE","SANTA ELENA",-3.27739959379886,1.2191723638165,0.159761567358888,0.732712597270564,-1.30415657501199,0.73175004072113,-0.474457112183168,0.250165184078995,-0.090577804275848,-0.839673284892655,0.357794081925158,-2.70143914017964,0.210205942593172,0.782156824412936,-0.557103701277062,-0.109994741645451,0.512920618040824,0.223597130194017,1.18583854287924,-0.411600474770537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
