"year","ubigeo","wi_estimate","lower","upper","modelo","pop_landscan","wi_estimate_prop","lower_prop","upper_prop"
2017,"160507",1043.98246027105,963.177407660417,1129.74836375245,"modelo_fh2_spatial",1032.6,1.01102310698339,0.932769133895427,1.09408131295027
2017,"160508",8162.81106358412,6982.4383305139,9484.92712738799,"modelo_fh2_spatial",7644.4,1.06781579503743,0.913405673501374,1.24076802985035
2017,"160509",1219.92612969829,1042.5934321212,1418.6985257904,"modelo_fh2_spatial",1137.2,1.07274545348073,0.91680744998347,1.24753651581991
2017,"160510",4919.10689324632,4455.33717261222,5421.09502876597,"modelo_fh2_spatial",4930.8,0.997628557890467,0.903572883226295,1.09943518876571
2017,"160511",7418.02792099624,6789.94384847932,8084.5483824137,"modelo_fh2_spatial",7552.8,0.982156011147686,0.898996908229971,1.07040413918199
2017,"160601",24536.4638624952,23252.6471065874,25886.9396444194,"modelo_fh2_spatial",26941.7,0.910724410950134,0.863072749922513,0.960850267222163
2017,"160602",916.081599597986,808.293369693433,1037.06527486741,"modelo_fh2_spatial",992.1,0.923376272147955,0.814729734596748,1.04532332916784
2017,"160603",5027.7777196432,4695.60962014316,5377.68059053977,"modelo_fh2_spatial",5010.7,1.00340825027306,0.937116494729909,1.07323938582229
2017,"160604",5050.91166090967,4692.5182057422,5430.32719747114,"modelo_fh2_spatial",5065.3,0.997159430025797,0.926404794531854,1.07206427999746
2017,"160605",21512.4966468098,20249.3179053578,22837.7406700663,"modelo_fh2_spatial",21428.6,1.0039151716309,0.94496690896082,1.06575981025668
2017,"160606",5164.39069097881,4818.63314875671,5529.81377113224,"modelo_fh2_spatial",5753,0.89768654458175,0.837586154833428,0.961205244417215
2017,"160701",9577.26187321706,9005.69608522277,10177.1129642118,"modelo_fh2_spatial",13050.6,0.733856058205527,0.690059927146857,0.779819545784238
2017,"160702",2924.88134899394,2727.83873707239,3132.48974182833,"modelo_fh2_spatial",2880.5,1.01540751570698,0.94700181811227,1.08748125041775
2017,"160703",10701.3681623169,10073.6093265268,11361.2937757904,"modelo_fh2_spatial",10777,0.992982106552554,0.934732237777374,1.05421673710591
2017,"160704",6467.52170327924,6116.06892983971,6836.84217037467,"modelo_fh2_spatial",6413.7,1.0083916777023,0.953594482099212,1.06597473694976
2017,"160705",8971.49643282774,7681.0625135706,10416.6370938819,"modelo_fh2_spatial",8975.6,0.999542808595274,0.855771481970075,1.16055050290587
2017,"160706",8484.86319365976,7920.85230429494,9079.83860877554,"modelo_fh2_spatial",8395.3,1.01066825410167,0.943486510820929,1.08153831414905
2017,"160801",4897.99312032495,4357.94914781577,5497.19704131011,"modelo_fh2_spatial",5399.7,0.907086156698511,0.807072457324623,1.01805601076173
2017,"160802",2341.68615627354,1995.8435904483,2730.10088375345,"modelo_fh2_spatial",2190.6,1.06897021650394,0.911094490298686,1.24627996154179
2017,"160803",3892.32262374275,3449.05944938411,4375.61221209541,"modelo_fh2_spatial",3818.9,1.01922611844844,0.90315521469117,1.14577815918076
2017,"160804",5623.83893206566,4802.51569503267,6545.62435007715,"modelo_fh2_spatial",5282.6,1.06459677659972,0.909119693906916,1.23909142279884
2018,"160101",61637.6344586004,58219.3195781013,65266.1246034582,"modelo_fh2_spatial",169299.5,0.364074521534915,0.343883588422301,0.385506895197317
2018,"160102",5630.36781242541,4822.56352697469,6535.46629315615,"modelo_fh2_spatial",5385.7,1.04542915729161,0.895438573811147,1.21348502388847
2018,"160103",8307.05358113062,7789.91548930316,8851.58921441425,"modelo_fh2_spatial",8390.9,0.99000745821433,0.928376632936057,1.05490343281582
2018,"160104",10878.8835819777,10238.9693670706,11549.3412275402,"modelo_fh2_spatial",10988.2,0.990051471758591,0.931814980348972,1.05106762049655
2018,"160105",3396.37991427321,3195.06167083011,3607.1943915666,"modelo_fh2_spatial",3353.5,1.01278661525964,0.952754337507115,1.07565063115151
2018,"160106",15204.2363627269,14305.9040913961,16145.2616113001,"modelo_fh2_spatial",15057,1.00977859883954,0.950116496738802,1.07227612481239
2018,"160107",7448.55481220117,6950.62807042103,7974.89762429131,"modelo_fh2_spatial",7327.3,1.016548361907,0.948593352315454,1.08838148080348
2018,"160108",59953.8898231053,56821.7827456697,63230.0344325409,"modelo_fh2_spatial",97605,0.614250190288461,0.582160573184465,0.647815526177357
2018,"160110",2340.26288769961,2139.27315987527,2553.35660105727,"modelo_fh2_spatial",2280.4,1.02625104705298,0.93811312045048,1.11969680804125
2018,"160112",21924.0864615781,20759.0665127878,23145.2606237886,"modelo_fh2_spatial",28766.1,0.762150116337569,0.721650363197926,0.804601966334978
2018,"160113",78127.3394435162,74026.1312944555,82423.7518622245,"modelo_fh2_spatial",114807,0.680510242785859,0.644787611334287,0.717933156185812
2018,"160201",51927.5047399835,49215.0582542926,54766.9578817202,"modelo_fh2_spatial",72423.6,0.716997011195018,0.679544489010387,0.75620319732408
2018,"160202",2452.66980536944,2311.48074433808,2600.47569403338,"modelo_fh2_spatial",2426.5,1.01078500118254,0.95259869950055,1.07169820483552
2018,"160205",8282.58195289557,7673.04064746086,8928.48739831458,"modelo_fh2_spatial",8433.4,0.982116578473163,0.909839524682911,1.05870555153492
2018,"160206",19488.1473585776,18435.2396447844,20591.7053235581,"modelo_fh2_spatial",19430.5,1.00296684895281,0.948778448562026,1.05976198880925
2018,"160210",2921.34938452809,2675.42706786833,3181.9606349163,"modelo_fh2_spatial",2862.2,1.02066570628471,0.934744975147904,1.1117184805102
2018,"160211",5802.12118672178,5394.52112557642,6232.89722214262,"modelo_fh2_spatial",5769.2,1.00570636946575,0.935055315394929,1.080374613836
2018,"160301",15748.2333715449,14898.5673453332,16638.6201568737,"modelo_fh2_spatial",16548.8,0.951623886417438,0.900280826726603,1.00542759335261
2018,"160302",1750.53588840469,1615.64306189744,1893.36975096935,"modelo_fh2_spatial",1713.8,1.02143534158285,0.942725558348371,1.10477870869958
2018,"160303",9937.25269675238,9182.99498027667,10738.2667416422,"modelo_fh2_spatial",9856.8,1.0081621516874,0.931640591295012,1.08942727270942
2018,"160304",21961.6067992579,20613.0321686622,23376.1018961889,"modelo_fh2_spatial",23523.8,0.933590950410134,0.876262855859265,0.993721333125978
2018,"160305",8701.88330583314,7874.38875465524,9587.21126209045,"modelo_fh2_spatial",8438.9,1.03116322101614,0.933106062953138,1.13607357144775
2018,"160401",12130.4501981227,11448.5716367428,12845.6311315379,"modelo_fh2_spatial",12403.2,0.978009723145859,0.923033703942758,1.03567072461444
2018,"160402",8839.43526490982,8207.65485238369,9506.14438120046,"modelo_fh2_spatial",9545.7,0.926012263627583,0.859827446115391,0.995856184585778
2018,"160403",12332.3725650326,11522.7905216361,13185.2288634832,"modelo_fh2_spatial",12429.8,0.992161785791618,0.927029439060652,1.0607756249886
2018,"160404",11084.1167442563,10384.6176893947,11821.7941374883,"modelo_fh2_spatial",11381.6,0.973862791194239,0.912404028378675,1.03867594516486
2018,"160501",11752.8290908996,11137.589234251,12398.0170899634,"modelo_fh2_spatial",13280.1,0.884995526456847,0.838667572853442,0.933578594284939
2018,"160502",1331.12654446915,1140.21004772468,1544.80473348746,"modelo_fh2_spatial",1272.1,1.0464008682251,0.896321081459537,1.21437366047281
2018,"160503",1145.74067726693,978.202051828674,1333.85685935714,"modelo_fh2_spatial",1129.7,1.01419905927851,0.865895416330595,1.18071776520947
2018,"160504",3881.57684396665,3637.41729589809,4138.1325214895,"modelo_fh2_spatial",3806.8,1.01964296626212,0.955505226410132,1.08703701835912
2018,"160505",2981.0586445223,2771.24405786948,3202.15092155808,"modelo_fh2_spatial",2937.8,1.01472484325764,0.943305894842902,1.08998261336989
2018,"160506",545.05220722691,482.741155013781,612.87504297246,"modelo_fh2_spatial",522.3,1.04356156849877,0.924260300619913,1.17341574377266
2018,"160507",4211.26059235435,3887.53184458615,4554.11407141567,"modelo_fh2_spatial",4163.3,1.01151985020401,0.933762122495653,1.09387122508963
2018,"160508",6198.5393706883,5302.7837176941,7202.02347283647,"modelo_fh2_spatial",5798.8,1.06893484353458,0.914462253861851,1.2419851474161
2018,"160509",961.199431506699,821.55406695831,1117.75352151421,"modelo_fh2_spatial",894.7,1.07432595451738,0.918245296700916,1.24930537779615
2018,"160510",4363.64720053828,3952.67115718868,4808.09100858159,"modelo_fh2_spatial",4369.9,0.998569120698022,0.904522107414055,1.1002748366282
2018,"160511",6500.9791968568,5954.9218849619,7079.73779842525,"modelo_fh2_spatial",6612.9,0.983075382488288,0.900500821872688,1.07059501858871
2018,"160601",20467.9885047805,19394.5886929876,21593.4576481156,"modelo_fh2_spatial",22453.2,0.911584473695532,0.863778378716068,0.9617095847414
2018,"160602",769.064649506415,678.654565836455,870.53874411739,"modelo_fh2_spatial",831.6,0.924801165832629,0.816082931501268,1.04682388662505
2018,"160603",4461.16273966353,4166.63365059585,4771.02939785065,"modelo_fh2_spatial",4442,1.00431398911831,0.93800847604589,1.07407235431127
2018,"160604",3526.60397259659,3274.74783109391,3793.36413275953,"modelo_fh2_spatial",3532.7,0.998274399919776,0.926981580970338,1.07378609357136
2018,"160605",17955.9041940335,16901.392324627,19059.9297268108,"modelo_fh2_spatial",17868.7,1.00488027635102,0.945865805829578,1.06666571864829
2018,"160606",4951.88270200093,4621.72725756244,5299.59048098965,"modelo_fh2_spatial",5510.7,0.898594135409464,0.838682428287231,0.961690979546999
2018,"160701",9910.41260885514,9319.347175452,10529.5791449011,"modelo_fh2_spatial",13492.4,0.734518144203784,0.690710857627405,0.780408166441931
2018,"160702",2617.64718632122,2441.31029157043,2803.17779160775,"modelo_fh2_spatial",2575.1,1.01652253750193,0.948044849353589,1.08857046002398
2018,"160703",11080.4306388961,10430.1322117217,11762.6596176394,"modelo_fh2_spatial",11147.8,0.993956712436187,0.935622473646969,1.05515524297524
2018,"160704",5610.78885894008,5305.5055412559,5930.58651862671,"modelo_fh2_spatial",5559.1,1.00929806244537,0.954382101645211,1.0668249390417
2018,"160705",6169.8287900194,5282.9795175142,7163.15884226741,"modelo_fh2_spatial",6167.4,1.0003938110094,0.856597515568018,1.16145520677553
2018,"160706",7670.48345765748,7163.41392959585,8203.89087767925,"modelo_fh2_spatial",7582.5,1.01160348930531,0.944729829158702,1.08195065976647
2018,"160801",4341.60925535856,3863.43620586239,4872.03519127975,"modelo_fh2_spatial",4782.5,0.907811658203568,0.807827748220049,1.01872142002713
2018,"160802",1934.20460904807,1648.67908099202,2254.94351232444,"modelo_fh2_spatial",1808.1,1.0697442669366,0.911829589620056,1.24713429142439
2018,"160803",1736.34988447559,1538.61360794514,1951.91129343087,"modelo_fh2_spatial",1701.8,1.02030196525772,0.904109535753402,1.14696867636084
2018,"160804",4049.05537432363,3457.95983447321,4712.58493329323,"modelo_fh2_spatial",3799.7,1.06562501627066,0.910061277067454,1.2402518444333
2019,"160101",54798.2965521152,51743.1053863831,58046.0164262733,"modelo_fh2_spatial",150253.6,0.364705381781969,0.344371817955664,0.386320303981225
2019,"160102",5001.34028812787,4283.35394825313,5806.07262058654,"modelo_fh2_spatial",4775.5,1.04729144343584,0.896943555282825,1.21580412953336
2019,"160103",12906.1189796182,12099.7925169451,13755.9213914552,"modelo_fh2_spatial",13013.9,0.991718007639386,0.929759143450088,1.05701760359732
2019,"160104",14962.079016125,14077.6295120473,15890.3659324229,"modelo_fh2_spatial",15086.2,0.991772548164882,0.933146154236809,1.05330473760277
2019,"160105",4111.32318810446,3866.6142867154,4367.96994714904,"modelo_fh2_spatial",4053,1.01439012783234,0.954012900743993,1.07771279228943
2019,"160106",21645.6994706745,20360.9366810976,22993.6817202949,"modelo_fh2_spatial",21398.8,1.01153800543369,0.951498994387423,1.07453136252009
2019,"160107",6669.22101804117,6220.29337005402,7144.99920769191,"modelo_fh2_spatial",6549.3,1.01831050922101,0.949764611493445,1.09095616442855
2019,"160108",56773.9490656194,53786.1867242393,59908.0777553393,"modelo_fh2_spatial",92267.8,0.615317034389239,0.582935614854145,0.649284774919737
2019,"160110",2014.24819947664,1841.43422210692,2197.47376090947,"modelo_fh2_spatial",1958.9,1.02825473453297,0.940034826743029,1.1217896579251
2019,"160112",23733.3978852274,22462.331350187,25069.7851520938,"modelo_fh2_spatial",31086.1,0.763472995494044,0.722584413940216,0.806462861281853
2019,"160113",78138.1044948314,74007.0054550658,82477.6601543487,"modelo_fh2_spatial",114624.4,0.681688231256446,0.645647920120549,0.719547148376338
2019,"160201",55231.6790550069,52326.105254404,58281.7227859596,"modelo_fh2_spatial",76899.3,0.718233833793115,0.680449695308072,0.757896662075722
2019,"160202",2155.12260245064,2030.44474101111,2285.87174103653,"modelo_fh2_spatial",2128,1.01274558385838,0.954156363257101,1.07418784823145
2019,"160205",5932.69037762355,5495.38453065466,6396.15483533645,"modelo_fh2_spatial",6029.8,0.983895050851364,0.911370946076929,1.06075737758076
2019,"160206",16316.8548582076,15429.2398538767,17249.5812410375,"modelo_fh2_spatial",16240.1,1.00472625526983,0.950070495494281,1.06215979218339
2019,"160210",4819.03472544788,4413.79906794045,5248.49047982468,"modelo_fh2_spatial",4712.9,1.02252004613887,0.936535693085033,1.1136435060843
2019,"160211",6465.00625290658,6010.13988281862,6945.8873665963,"modelo_fh2_spatial",6416.6,1.00754391000009,0.936654908022726,1.08248719985605
2019,"160301",15463.8311093446,14623.8855352409,16346.2823589125,"modelo_fh2_spatial",16222.4,0.953239416445448,0.901462516966719,1.0076365000809
2019,"160302",2138.24989083672,1973.00695266524,2313.33854513766,"modelo_fh2_spatial",2090.3,1.02293923878712,0.943886979220801,1.10670169121067
2019,"160303",9529.35140597522,8802.42826405892,10302.6136290023,"modelo_fh2_spatial",9435.7,1.0099252208077,0.932885558470376,1.09187592112957
2019,"160304",20575.338280697,19307.3606192143,21906.9812613464,"modelo_fh2_spatial",22001.2,0.935191638669571,0.877559433995162,0.995717563648638
2019,"160305",11249.6758153147,10179.6447739799,12394.6456034888,"modelo_fh2_spatial",10890.6,1.03297116920232,0.934718452057732,1.13810493485104
2019,"160401",12334.6928783085,11637.2174429892,13067.7843379698,"modelo_fh2_spatial",12590.5,0.979682528756485,0.924285567927341,1.03790829101066
2019,"160402",8666.49351681694,8043.46494796342,9325.26827520102,"modelo_fh2_spatial",9342.9,0.927602084665033,0.860917375543291,0.998112820987169
2019,"160403",13001.7230395345,12145.8708933026,13903.9216375239,"modelo_fh2_spatial",13082.5,0.993825571529486,0.92840595400746,1.0627878186527
2019,"160404",10894.6196567004,10201.9188742013,11627.2295511689,"modelo_fh2_spatial",11167.5,0.975564777855418,0.913536500935871,1.04116673840778
2019,"160501",9977.98157212875,9451.66035350745,10531.5624207196,"modelo_fh2_spatial",11254.8,0.886553432502465,0.839789276886969,0.935739632931695
2019,"160502",1146.83541109273,982.25830520394,1331.0921985551,"modelo_fh2_spatial",1094.4,1.04791247358619,0.897531346129331,1.21627576622359
2019,"160503",1217.80790376507,1039.62448999428,1417.93899328616,"modelo_fh2_spatial",1199.2,1.01551693109162,0.866931696125983,1.18240409713656
2019,"160504",4936.20810444452,4624.73822351479,5263.74642712745,"modelo_fh2_spatial",4833.4,1.02127034891474,0.956829193427979,1.08903596373721
2019,"160505",7100.64145157157,6600.43426405388,7627.89801894516,"modelo_fh2_spatial",6986.4,1.01635197692253,0.944754704004047,1.09182096916082
2019,"160506",2517.65688137268,2229.3374540881,2831.63635666862,"modelo_fh2_spatial",2407.2,1.04588604244462,0.926112269062854,1.17631952337513
2019,"160507",4045.25750683087,3734.18136444828,4374.75640554853,"modelo_fh2_spatial",3991.7,1.01341721743389,0.935486475548833,1.09596322507917
2019,"160508",5272.369096733,4510.03960649367,6126.63912588902,"modelo_fh2_spatial",4924.3,1.07068397472392,0.915874257558165,1.24416447533437
2019,"160509",746.623255534727,638.091369534143,868.334050545065,"modelo_fh2_spatial",693.6,1.07644644684938,0.919970255960413,1.25192337160477
2019,"160510",3703.01076925247,3354.03847893858,4080.43966793755,"modelo_fh2_spatial",3701.5,1.00040815054774,0.906129536387566,1.10237462324397
2019,"160511",5484.11573940845,5023.76198109778,5972.07685700972,"modelo_fh2_spatial",5569.2,0.984722354989666,0.902061693079398,1.07234016681206
2019,"160601",19006.7958212579,18003.079884505,20062.0007530505,"modelo_fh2_spatial",20814.1,0.913169237260219,0.864946352929265,0.963865877124186
2019,"160602",705.575615202423,622.657011737195,798.640816527955,"modelo_fh2_spatial",762.1,0.925830750823281,0.817027964489168,1.04794753513706
2019,"160603",4158.01677531368,3882.76360279943,4447.85352489383,"modelo_fh2_spatial",4133.3,1.00597991322035,0.939385866692335,1.07610227297652
2019,"160604",3308.75004817662,3071.03883164755,3561.05928365765,"modelo_fh2_spatial",3309.2,0.999864030030406,0.92803059097291,1.07610881290271
2019,"160605",20411.9294768124,19207.828038504,21674.5731222445,"modelo_fh2_spatial",20278.3,1.00658977709238,0.947210961397357,1.0688555313929
2019,"160606",4634.6312411351,4324.27151195913,4961.85928141977,"modelo_fh2_spatial",5149.3,0.900050733329793,0.839778515906847,0.963598796228569
2019,"160701",9475.05463678704,8907.78777180999,10070.0486295749,"modelo_fh2_spatial",12877.3,0.73579513071739,0.69174343781771,0.782000002296673
2019,"160702",2496.93419836049,2327.90367486399,2675.01500929502,"modelo_fh2_spatial",2451.6,1.01849167823482,0.949544654455862,1.09113028605605
2019,"160703",10646.6112224212,10018.6666595106,11306.5015366903,"modelo_fh2_spatial",10693.2,0.995643139791759,0.936919412291049,1.0573543501188
2019,"160704",5581.08861173618,5275.41252696096,5902.08535740116,"modelo_fh2_spatial",5520.1,1.01104846139312,0.955673362250858,1.06919899230107
2019,"160705",6171.49586531512,5283.89527200402,7165.98496073935,"modelo_fh2_spatial",6157.8,1.00222414909791,0.858081664231385,1.16372486289573
2019,"160706",9196.79330483856,8587.648074593,9837.94910321544,"modelo_fh2_spatial",9075,1.01342074984447,0.946297308495096,1.08407152652512
2019,"160801",3663.3578401457,3260.13763124288,4110.64325605931,"modelo_fh2_spatial",4027.5,0.909586055902097,0.809469306329704,1.02064388728971
2019,"160802",1592.48178129234,1357.26712778865,1856.78716302917,"modelo_fh2_spatial",1486.5,1.07129618654042,0.91306231267316,1.249100008765
2019,"160803",1786.37020775693,1582.64188525287,2008.56143151783,"modelo_fh2_spatial",1747.6,1.02218482934134,0.905608769313844,1.14932560741464
2019,"160804",3652.59777994037,3119.05726894819,4251.70927135936,"modelo_fh2_spatial",3421.6,1.06751162612239,0.911578579888996,1.24260850811298
2020,"160101",52966.1768226821,49997.2953586124,56125.9719263471,"modelo_fh2_spatial",145333.4,0.364446003621205,0.344017929523513,0.386187703076837
2020,"160102",2899.68439850315,2483.15273703732,3366.36315260741,"modelo_fh2_spatial",2770.6,1.04659077402121,0.89625089765297,1.21503037342359
2020,"160103",10805.9538678979,10129.4675706139,11519.8062642969,"modelo_fh2_spatial",10903.6,0.991044597004466,0.929002125042543,1.05651401961709
2020,"160104",13563.9947000615,12758.6382150014,14410.2738408203,"modelo_fh2_spatial",13685.6,0.991114361084751,0.932267362410228,1.05295155790175
2020,"160105",6865.61361849966,6455.09081847873,7296.59011202241,"modelo_fh2_spatial",6773,1.01367394337807,0.953062279415139,1.07730549417133
2020,"160106",18909.2999370354,17782.1717530873,20093.2070352292,"modelo_fh2_spatial",18707,1.0108141303809,0.950562450050104,1.07410098012665
2020,"160107",11167.5518936042,10414.0536827284,11967.3653393381,"modelo_fh2_spatial",10974.4,1.01760022357525,0.948940596545449,1.09048014828493
2020,"160108",55103.1362746859,52192.499640676,58162.5158242537,"modelo_fh2_spatial",89616.5,0.614877129487159,0.58239832665498,0.64901570385201
2020,"160110",4681.18153819007,4278.56792168039,5108.06139381507,"modelo_fh2_spatial",4556,1.02747619363259,0.939106216347758,1.12117238670217
2020,"160112",22077.8151521253,20892.071742662,23327.0376355045,"modelo_fh2_spatial",28937.9,0.762937709789768,0.721962262039125,0.806106788519708
2020,"160113",86745.7702470733,82143.9705933248,91590.8997046314,"modelo_fh2_spatial",127341,0.681208489387341,0.645070877355485,0.719256953413522
2020,"160201",52391.3698948811,49622.9306930824,55304.9464623564,"modelo_fh2_spatial",72995.7,0.717732275940653,0.679806217257761,0.757646634834057
2020,"160202",15215.8819012227,14331.4724731456,16144.7411665217,"modelo_fh2_spatial",15035.1,1.01202399061015,0.953201007851336,1.07380337786391
2020,"160205",4882.40786834801,4521.61347445189,5265.03535332958,"modelo_fh2_spatial",4966,0.983167110017722,0.910514191391842,1.0602165431594
2020,"160206",12545.2573507085,11860.3011273522,13266.5540842155,"modelo_fh2_spatial",12495.1,1.00401416160803,0.949196175088808,1.06174052902462
2020,"160210",3792.83392166834,3473.07292968944,4131.72420488938,"modelo_fh2_spatial",3711.6,1.02188649683919,0.935734704625887,1.11319220952942
2020,"160211",5213.04676457457,4845.42028741059,5601.93969143694,"modelo_fh2_spatial",5178.4,1.00669063119391,0.935698340686426,1.08178968241869
2020,"160301",18076.3291278918,17090.7182598289,19113.7546402661,"modelo_fh2_spatial",18976.1,0.952583993965663,0.900644403213984,1.00725410596835
2020,"160302",3809.35047458902,3513.3169365653,4123.61105686781,"modelo_fh2_spatial",3726.2,1.02231508630482,0.942868589062664,1.10665317397558
2020,"160303",8999.86898570456,8311.39057831276,9732.68803457654,"modelo_fh2_spatial",8917.7,1.00921414554252,0.932010560829896,1.09138993625896
2020,"160304",16378.7522988386,15364.6535567763,17444.7182406259,"modelo_fh2_spatial",17525.7,0.934556240198026,0.876692717367999,0.995379256784371
2020,"160305",11564.652788048,10467.9140474255,12737.0880027909,"modelo_fh2_spatial",11204.2,1.03217122043948,0.934284825996099,1.13681369511352
2020,"160401",13080.8047931666,12338.4245758395,13862.3671453856,"modelo_fh2_spatial",13360.6,0.979058185498152,0.923493299390711,1.03755573442701
2020,"160402",8238.61674557334,7644.67277736257,8867.24652004966,"modelo_fh2_spatial",8888.3,0.926905791385681,0.860082667930039,0.997631326580973
2020,"160403",8612.69124002339,8044.23340552806,9212.6235421851,"modelo_fh2_spatial",8671.5,0.993218156031066,0.927663426803674,1.06240253037942
2020,"160404",14862.2826545688,13914.7717441182,15866.1493061366,"modelo_fh2_spatial",15246.2,0.974818817447548,0.91267146857041,1.04066254582365
2020,"160501",12053.7042799908,11415.5647692473,12726.5766007578,"modelo_fh2_spatial",13605.7,0.885930476196798,0.839028110956976,0.935385654597541
2020,"160502",1027.64931158222,880.083908729522,1192.7983751476,"modelo_fh2_spatial",981.1,1.04744604177171,0.897037925521885,1.21577655198002
2020,"160503",1956.85375746704,1670.4030765423,2278.45906982764,"modelo_fh2_spatial",1927.8,1.01507093965507,0.866481521185963,1.18189597978403
2020,"160504",4728.58985529798,4429.46298217823,5043.55692372353,"modelo_fh2_spatial",4633.4,1.02054427748478,0.955985449600344,1.08852180336762
2020,"160505",7276.41585607774,6762.38048170137,7818.54354243052,"modelo_fh2_spatial",7163.9,1.01570595012182,0.943952383715765,1.09138088784468
2020,"160506",3168.09522261495,2805.10410203451,3563.3731183344,"modelo_fh2_spatial",3031.3,1.04512757649027,0.925379903683076,1.17552638087105
2020,"160507",4371.49874478384,4034.62597793875,4728.41849283128,"modelo_fh2_spatial",4317.4,1.01253039903271,0.934503631338017,1.09520046621376
2020,"160508",2036.19185315707,1741.59718978713,2366.18935096913,"modelo_fh2_spatial",1903.1,1.06993424053232,0.915136981654735,1.24333421836432
2020,"160509",660.088798463407,564.083671501134,767.709965935924,"modelo_fh2_spatial",613.7,1.07558872162849,0.919152145186792,1.25095317897332
2020,"160510",4662.90808955216,4224.95668013699,5135.99045018079,"modelo_fh2_spatial",4665.2,0.999508721930927,0.905632487382533,1.10091538415948
2020,"160511",4037.60532009521,3697.91064610347,4397.67403965864,"modelo_fh2_spatial",4102.7,0.984133697344483,0.901335863237251,1.07189754056076
2020,"160601",19316.391352709,18292.6695145725,20395.1843593891,"modelo_fh2_spatial",21168.4,0.91251069295313,0.86414984196125,0.96347311839294
2020,"160602",343.279303861422,303.053020874728,388.38287326068,"modelo_fh2_spatial",370.8,0.925780215376002,0.817295094052663,1.04741875205146
2020,"160603",5359.48294998896,5003.20788319971,5734.79136773835,"modelo_fh2_spatial",5331.1,1.00532403256157,0.938494472660371,1.07572384080928
2020,"160604",6773.6968023588,6285.94230957976,7291.9873290121,"modelo_fh2_spatial",6778.8,0.999247182740131,0.927294257033659,1.07570474553197
2020,"160605",14838.947304683,13959.6377903102,15762.0642505477,"modelo_fh2_spatial",14752.4,1.00586665930174,0.946262153297784,1.06844067748622
2020,"160606",5065.82788200962,4724.40327731485,5426.80369187936,"modelo_fh2_spatial",5631.9,0.899488251213554,0.83886490834618,0.96358310550247
2020,"160701",9188.96788417959,8635.56410980006,9770.15031974022,"modelo_fh2_spatial",12497,0.735293901270672,0.691010971417145,0.781799657497017
2020,"160702",5872.64652185439,5471.84717350916,6295.66638732334,"modelo_fh2_spatial",5770.9,1.01763096256293,0.948179170235,1.09093319713101
2020,"160703",10972.4021410865,10322.4977808106,11656.1383257692,"modelo_fh2_spatial",11027.8,0.994976526694942,0.936043252580807,1.05697766787294
2020,"160704",5520.56475754429,5217.0293085637,5839.98169167664,"modelo_fh2_spatial",5464.2,1.01031528083604,0.954765438410691,1.06877158443627
2020,"160705",5408.00615515811,4629.58563421785,6279.85940665668,"modelo_fh2_spatial",5399.6,1.00155681071896,0.857394183683578,1.1630230770162
2020,"160706",7102.10023911479,6630.05075718659,7599.36284590094,"modelo_fh2_spatial",7012.6,1.01276277544916,0.945448301227303,1.08367265292487
2020,"160801",2981.81326483373,2654.86211075676,3344.07512378891,"modelo_fh2_spatial",3280.8,0.908867734952978,0.809211811374286,1.0192864922546
2020,"160802",1097.66874471339,935.461465796249,1279.86341157048,"modelo_fh2_spatial",1025.3,1.07058299494137,0.912378294934409,1.24828188000632
2020,"160803",3512.00173446813,3111.09782553315,3949.2178840005,"modelo_fh2_spatial",3439.4,1.02110883714256,0.90454667253973,1.14822872710371
2020,"160804",2583.37739329831,2205.82466644172,3007.16303225914,"modelo_fh2_spatial",2421.5,1.06685004885332,0.910933168053572,1.24185960448447
2010,"160101",64474.5326075407,60214.2793368957,68951.4788759746,"modelo_fh2_new",182719.4,0.352860903700103,0.329545080253633,0.377362660319455
2010,"160102",6493.25003256011,5585.80282105216,7501.07005338437,"modelo_fh2_new",6343.9,1.02354230561013,0.880499822041986,1.1824067298325
2010,"160103",5171.04177438566,4843.90260930446,5511.28662874632,"modelo_fh2_new",5345.8,0.967309247331674,0.906113698474402,1.0309563823462
2010,"160104",2745.35570651338,2572.80540287925,2922.41543137581,"modelo_fh2_new",2837.4,0.96756033922372,0.906747516345686,1.02996244145197
2010,"160105",3175.1311751141,2971.86068885738,3383.08479336362,"modelo_fh2_new",3206,0.990371545575202,0.926968399518834,1.05523543149208
2010,"160106",2919.41217264431,2734.76076774598,3108.76209668561,"modelo_fh2_new",2954,0.988291189114527,0.925782250421796,1.05239068946703
2010,"160107",8702.17734096048,8122.07657051595,9308.09113499161,"modelo_fh2_new",8745.7,0.995023536247583,0.928693708967373,1.06430487382275
2010,"160108",39158.0599814186,36995.0406301117,41372.7081171586,"modelo_fh2_new",65237,0.600243113285691,0.567086785568186,0.634190844415877
2010,"160110",2666.96684781843,2427.56857010915,2918.56177317512,"modelo_fh2_new",2647.8,1.0072387823168,0.916824748889322,1.10225914841571
2010,"160112",21603.0272901244,20420.3454594952,22813.8479418177,"modelo_fh2_new",28935.3,0.746597660647183,0.705724338765977,0.788443456325583
2010,"160113",87587.7043861614,82801.8635245048,92498.1106434486,"modelo_fh2_new",130827.9,0.669487963852981,0.632906769309183,0.70702129013344
2010,"160201",51232.5316536304,48342.0726358348,54218.5728850185,"modelo_fh2_new",73166.6,0.700217471546176,0.660712300911,0.741029006199803
